chrXIII	449244	449927
chrXIII	450057	451364
chrXIII	451631	453478
chrXIII	454014	455555
chrXIII	455824	457260
chrXIII	457284	457958
chrXIII	458407	459300
chrXIII	459423	460526
chrXIII	460770	462608
chrXIII	463933	464826
chrXIII	466299	468161
chrXIII	468444	469475
chrXIII	469847	472351
chrXIII	472901	473263
chrXIII	473419	475452
chrXIII	475896	477605
chrXIII	478063	478257
chrXIII	478300	480189
chrXIII	483013	483360
chrXIII	484083	486146
chrXIII	486586	490245
chrXIII	490393	491991
chrXIII	492403	493791
chrXIII	494099	494494
chrXIII	494998	496281
chrXIII	496342	497448
chrXIII	497703	499208
chrXIII	499455	499877
chrXIII	500151	500687
chrXIII	501249	501890
chrXIII	502143	502733
chrXIII	505332	507206
chrXIII	506995	507369
chrXIII	507501	509279
chrXIII	509733	510347
chrXIII	510700	511074
chrXIII	511314	511568
chrXIII	513592	513960
chrXIII	514455	517286
chrXIII	517538	517562
chrXIII	517885	520445
chrXIII	520760	521788
chrXIII	522328	523344
chrXIII	523695	527498
chrXIII	527803	531816
chrXIII	532118	533026
chrXIII	533162	534697
chrXIII	534943	535569
chrXIII	536206	537447
chrXIII	537564	537608
chrXIII	537837	538550
chrXIII	538688	540055
chrXIII	539910	540443
chrXIII	541198	542880
chrXIII	542977	544962
chrXIII	545154	545729
chrXIII	546124	547236
chrXIII	547713	549182
chrXIII	549735	550043
chrXIII	550205	550800
chrXIII	551203	551206
chrXIII	550910	551134
chrXIII	551927	551950
chrXIII	552495	552902
chrXIII	553361	554389
chrXIII	554792	556474
chrXIII	557480	558523
chrXIII	559198	559869
chrXIII	560365	560811
chrXIII	560995	561855
chrXIII	561955	562527
chrXIII	562505	562942
chrXIII	563095	564192
chrXIII	564434	565861
chrXIII	565573	565908
chrXIII	565998	568181
chrXIII	568550	570193
chrXIII	570299	571015
chrXIII	571276	572043
chrXIII	572247	572714
chrXIII	573193	573330
chrXIII	574470	574790
chrXIII	574475	574927
chrXIII	575065	577515
chrXIII	577717	578391
chrXIII	578950	583920
chrXIII	584270	586387
chrXIII	587273	589549
chrXIII	590039	592627
chrXIII	593366	594472
chrXIII	594885	597194
chrXIII	597331	599157
chrXIII	599351	600871
chrXIII	601561	603081
chrXIII	603867	605519
chrXIII	605980	608139
chrXIII	607827	608210
chrXIII	608688	609980
chrXIII	608896	610080
chrXIII	610158	610364
chrXIII	611015	611254
chrXIII	611313	611507
chrXIII	611739	615974
chrXIII	616565	618097
chrXIII	618478	619302
chrXIII	619857	622133
chrXIII	622250	623212
chrXIII	623615	624079
chrXIII	624531	625166
chrXIII	625810	625896
chrXIII	626920	627807
chrXIII	628188	628784
chrXIII	629024	631969
chrXIII	632354	634471
chrXIII	634688	635983
chrXIII	636290	637003
chrXIII	637499	640603
chrXIII	640914	645257
chrXIII	645655	646776
chrXIII	647117	649279
chrXIII	650035	650811
chrXIII	651071	651457
chrXIII	651144	651159
chrXIII	651623	651909
chrXIII	652593	652774
chrXIII	652847	652886
chrXIII	652911	653135
chrXIII	654033	654416
chrXIII	655075	658341
chrXIII	658544	659197
chrXIII	659744	661528
chrXIII	662643	664283
chrXIII	664751	665521
chrXIII	665844	666932
chrXIII	667017	667043
chrXIII	667536	668204
chrXIII	668491	669654
chrXIII	670062	671324
chrXIII	671886	674765
chrXIII	675895	676836
chrXIII	677192	683563
chrXIII	684466	685797
chrXIII	685910	687283
chrXIII	687515	688864
chrXIII	689082	690509
chrXIII	690694	693042
chrXIII	693380	695152
chrXIII	695349	696482
chrXIII	696795	698369
chrXIII	698810	701038
chrXIII	701789	703366
chrXIII	703578	706886
chrXIII	707132	712108
chrXIII	712315	713670
chrXIII	713930	715444
chrXIII	715637	716308
chrXIII	716714	718129
chrXIII	718574	720652
chrXIII	720959	721197
chrXIII	721345	721402
chrXIII	721592	722395
chrXIII	722612	724384
chrXIII	724625	725650
chrXIII	725933	731122
chrXIII	732413	732464
chrXIII	732875	733140
chrXIII	733267	733455
chrXIII	733544	736633
chrXIII	736925	738958
chrXIII	739184	739864
chrXIII	740265	741311
chrXIII	741511	742734
chrXIII	742970	743443
chrXIII	743748	745922
chrXIII	746352	747728
chrXIII	748261	749676
chrXIII	749929	751239
chrXIII	751960	752904
chrXIII	753224	753741
chrXIII	754219	754219
chrXIII	754296	754385
chrXIII	754837	756165
chrXIII	757249	758316
chrXIII	758516	758830
chrXIII	758562	759182
chrXIII	759806	761890
chrXIII	763350	768038
chrXIII	769282	769425
chrXIII	770800	772557
chrXIII	772914	774014
chrXIII	774751	774930
chrXIII	775314	775718
chrXIII	775945	777189
chrXIII	777614	777922
chrXIII	778000	778566
chrXIII	778944	779126
chrXIII	779628	782030
chrXIII	782619	784280
chrXIII	784620	788882
chrXIII	789377	789838
chrXIII	790204	793368
chrXIII	793725	794666
chrXIII	794918	795523
chrXIII	795804	796415
chrXIII	796539	797924
chrXIII	798517	801378
chrXIII	801771	802703
chrXIII	802887	804221
chrXIII	804455	805090
chrXIII	805325	806422
chrXIII	806864	807547
chrXIII	809622	810776
chrXIII	810465	810578
chrXIII	811088	811195
chrXIII	811232	813979
chrXIII	814363	815310
chrXIII	815650	818580
chrXIII	818826	819947
chrXIII	820255	822453
chrXIII	822762	824630
chrXIII	824728	826350
chrXIII	827027	831328
chrXIII	832338	833252
chrXIII	833355	835097
chrXIII	835325	836866
chrXIII	838186	839994
chrXIII	840143	841690
chrXIII	841941	842201
chrXIII	842435	845344
chrXIII	845570	848485
chrXIII	848684	849808
chrXIII	850073	851590
chrXIII	851421	851768
chrXIII	852629	854389
chrXIII	854794	854815
chrXIII	854898	855292
chrXIII	855398	856792
chrXIII	856965	858086
chrXIII	858208	858567
chrXIII	858296	858889
chrXIII	859214	860890
chrXIII	861921	863519
chrXIII	863818	864270
chrXIII	864411	865349
chrXIII	865558	867090
chrXIII	867554	869626
chrXIII	870072	872624
chrXIII	873290	874336
chrXIII	874986	878678
chrXIII	878779	879129
chrXIII	879062	880231
chrXIII	881158	886515
chrXIII	886182	886571
chrXIII	887002	888681
chrXIII	887730	887924
chrXIII	888951	892220
chrXIII	892987	895425
chrXIII	895715	896668
chrXIII	896913	897602
chrXIII	898404	899225
chrXIII	899378	901306
chrXIII	901708	902412
chrXIII	902799	903848
chrXIII	904285	904392
chrXIII	904824	905834
chrXIII	905661	905972
chrXIII	907320	907628
chrXIII	907363	910785
chrXIII	911060	912142
chrXIII	912879	914537
chrXIII	916745	917050
chrXIII	917578	917895
chrXIII	918365	919078
chrXIII	920087	921400
chrXIII	922201	922443
chrXIII	922640	923014
chrXIII	923493	923801
chrXIV	370	5930
chrXIV	6079	6097
chrXIV	733	1215
chrXIV	1516	2091
chrXIV	6560	6718
chrXIV	7164	7418
chrXIV	8329	9474
chrXIV	11451	12128
chrXIV	12207	12875
chrXIV	13266	14162
chrXIV	14831	15853
chrXIV	16117	17247
chrXIV	18000	19301
chrXIV	19540	22632
chrXIV	22833	23273
chrXIV	24047	27172
chrXIV	27336	28346
chrXIV	28738	31377
chrXIV	31049	31444
chrXIV	31943	33187
chrXIV	33293	34234
chrXIV	34695	37421
chrXIV	37699	38553
chrXIV	38641	39081
chrXIV	38706	40328
chrXIV	40618	42015
chrXIV	42070	43074
chrXIV	43323	44279
chrXIV	44446	45213
chrXIV	45307	48021
chrXIV	48286	48292
chrXIV	48401	49215
chrXIV	49396	51687
chrXIV	51906	52430
chrXIV	52661	53923
chrXIV	54121	55896
chrXIV	56445	57572
chrXIV	58154	58807
chrXIV	58897	59790
chrXIV	60296	61549
chrXIV	61509	61856
chrXIV	61957	62371
chrXIV	62923	62942
chrXIV	63569	64017
chrXIV	64450	64561
chrXIV	65743	66051
chrXIV	66516	68444
chrXIV	68914	71442
chrXIV	71672	76582
chrXIV	76272	76586
chrXIV	76945	78519
chrXIV	78658	80259
chrXIV	80639	82540
chrXIV	82805	84016
chrXIV	84168	85814
chrXIV	86217	87239
chrXIV	87896	88735
chrXIV	90302	91423
chrXIV	91993	94800
chrXIV	95222	96079
chrXIV	96172	96543
chrXIV	96963	100925
chrXIV	100927	102231
chrXIV	100909	102231
chrXIV	103133	104101
chrXIV	105183	106694
chrXIV	107686	108273
chrXIV	108466	108927
chrXIV	109094	110410
chrXIV	110916	112901
chrXIV	113270	116452
chrXIV	116678	116866
chrXIV	117348	118808
chrXIV	118430	118825
chrXIV	119267	120997
chrXIV	121117	122169
chrXIV	122882	126598
chrXIV	126804	129083
chrXIV	129521	135382
chrXIV	135939	137660
chrXIV	137698	138093
chrXIV	138549	140384
chrXIV	140877	144077
chrXIV	144244	144663
chrXIV	144279	145148
chrXIV	145254	145280
chrXIV	145562	146614
chrXIV	146895	147839
chrXIV	148211	154879
chrXIV	155099	156538
chrXIV	156858	157454
chrXIV	157643	157864
chrXIV	158108	160372
chrXIV	160630	164319
chrXIV	164622	167096
chrXIV	167328	167789
chrXIV	168042	169247
chrXIV	170017	171285
chrXIV	171440	172285
chrXIV	172587	174314
chrXIV	175409	179347
chrXIV	179393	181021
chrXIV	181360	182607
chrXIV	182874	185177
chrXIV	185459	185490
chrXIV	185586	186348
chrXIV	186345	186884
chrXIV	187169	187495
chrXIV	188050	190956
chrXIV	191323	196101
chrXIV	196425	197942
chrXIV	198501	199976
chrXIV	200568	201932
chrXIV	202427	204871
chrXIV	205187	206566
chrXIV	206929	209853
chrXIV	209547	209978
chrXIV	210232	211512
chrXIV	211921	214599
chrXIV	214922	215800
chrXIV	215986	217041
chrXIV	217522	218661
chrXIV	219136	220200
chrXIV	220644	221420
chrXIV	220658	222430
chrXIV	222238	222648
chrXIV	222723	224468
chrXIV	224795	227098
chrXIV	227369	228853
chrXIV	229093	229713
chrXIV	231067	233694
chrXIV	234412	235713
chrXIV	235995	237662
chrXIV	238237	240000
chrXIV	240330	241310
chrXIV	241688	244171
chrXIV	244467	245429
chrXIV	245616	246215
chrXIV	246459	247103
chrXIV	247460	249808
chrXIV	250054	250314
chrXIV	250930	251742
chrXIV	252058	253899
chrXIV	254417	255016
chrXIV	255352	256629
chrXIV	256787	258154
chrXIV	258154	258576
chrXIV	258374	259276
chrXIV	259438	260049
chrXIV	259577	260455
chrXIV	260626	263202
chrXIV	263712	264452
chrXIV	264925	266529
chrXIV	266513	266815
chrXIV	267607	269592
chrXIV	270274	271170
chrXIV	271522	272307
chrXIV	272709	273614
chrXIV	274367	276043
chrXIV	276501	279896
chrXIV	280431	281504
chrXIV	282394	283008
chrXIV	284259	285887
chrXIV	286307	287608
chrXIV	287993	289066
chrXIV	289497	291875
chrXIV	292192	292668
chrXIV	292556	292882
chrXIV	293136	295508
chrXIV	295959	297626
chrXIV	298334	299557
chrXIV	299653	300648
chrXIV	300665	301102
chrXIV	302679	303401
chrXIV	303685	304614
chrXIV	305069	306979
chrXIV	307400	308611
chrXIV	308073	308645
chrXIV	308956	310056
chrXIV	310635	315881
chrXIV	315628	315996
chrXIV	315977	316372
chrXIV	316168	317670
chrXIV	318029	318808
chrXIV	319415	321358
chrXIV	322218	323564
chrXIV	323831	325051
chrXIV	325264	326319
chrXIV	326740	330072
chrXIV	330328	330546
chrXIV	331321	331324
chrXIV	331837	332153
chrXIV	332596	334866
chrXIV	336544	337608
chrXIV	338477	339346
chrXIV	339611	340207
chrXIV	340351	340857
chrXIV	341068	341967
chrXIV	342515	343339
chrXIV	343635	345275
chrXIV	345668	346057
chrXIV	346312	347541
chrXIV	347765	348520
chrXIV	349250	349657
chrXIV	349366	349755
chrXIV	349906	350670
chrXIV	350939	350956
chrXIV	351053	351382
chrXIV	351385	351579
chrXIV	351714	352016
chrXIV	352413	352529
chrXIV	352819	355041
chrXIV	353060	353143
chrXIV	356793	357185
chrXIV	357452	358951
chrXIV	359595	360638
chrXIV	360916	361485
chrXIV	360923	365716
chrXIV	366032	366034
chrXIV	366157	366411
chrXIV	366740	368320
chrXIV	368594	370054
chrXIV	370367	371644
chrXIV	371881	372225
chrXIV	372450	373580
chrXIV	374170	374691
chrXIV	375320	378490
chrXIV	378766	379224
chrXIV	379557	380688
chrXIV	380781	380830
chrXIV	381244	381390
chrXIV	381479	382201
chrXIV	382358	383662
chrXIV	383986	386847
chrXIV	387226	389766
chrXIV	390145	392166
chrXIV	392891	394369
chrXIV	394684	397677
chrXIV	398022	398369
chrXIV	398683	400536
chrXIV	401032	401517
chrXIV	401039	402520
chrXIV	402651	405563
chrXIV	406357	408021
chrXIV	408340	409908
chrXIV	410118	412052
chrXIV	412683	413054
chrXIV	412770	413198
chrXIV	413638	414910
chrXIV	415913	416280
chrXIV	416939	417301
chrXIV	417825	418487
chrXIV	418963	419508
chrXIV	419013	419825
chrXIV	420097	420777
chrXIV	420943	424494
chrXIV	424154	424582
chrXIV	424894	426753
chrXIV	426718	426807
chrXIV	427734	429752
chrXIV	430086	434492
chrXIV	434998	437139
chrXIV	437612	438316
chrXIV	438566	439282
chrXIV	439601	440569
chrXIV	440796	440918
chrXIV	441365	442357
chrXIV	441430	441585
chrXIV	443397	443825
chrXIV	444171	444314
chrXIV	444911	446839
chrXIV	447610	449373
chrXIV	449867	450529
chrXIV	450870	452072
chrXIV	452407	456129
chrXIV	456564	457142
chrXIV	456692	457168
chrXIV	457703	461989
chrXIV	462410	465946
chrXIV	466333	466641
chrXIV	467130	469622
chrXIV	470052	471101
chrXIV	471376	472860
chrXIV	473390	476011
chrXIV	476187	476618
chrXIV	476931	478031
chrXIV	478565	479164
chrXIV	479767	480990
chrXIV	481390	482976
chrXIV	483555	485309
chrXIV	485606	486478
chrXIV	486765	488123
chrXIV	488385	490115
chrXIV	490316	491239
chrXIV	491522	492970
chrXIV	493365	493547
chrXIV	493955	494523
chrXIV	494973	495000
chrXIV	495700	498288
chrXIV	498537	498683
chrXIV	499416	499556
chrXIV	499680	500255
chrXIV	501514	502776
chrXIV	503723	505483
chrXIV	505867	507096
chrXIV	507757	508701
chrXIV	508775	510211
chrXIV	510539	512395
chrXIV	512667	514934
chrXIV	515762	516712
chrXIV	516402	516734
chrXIV	517248	517841
chrXIV	517993	518844
chrXIV	519455	520777
chrXIV	519455	520759
chrXIV	520761	524705
chrXIV	526085	529582
chrXIV	529941	531410
chrXIV	531724	532185
chrXIV	532658	533869
chrXIV	534078	534873
chrXIV	534965	534981
chrXIV	535280	537910
chrXIV	538172	539818
chrXIV	539910	541880
chrXIV	542303	542821
chrXIV	542962	544977
chrXIV	545267	545290
chrXIV	545370	545876
chrXIV	545588	545908
chrXIV	547112	547369
chrXIV	548099	549289
chrXIV	549467	551986
chrXIV	553379	554749
chrXIV	555047	556831
chrXIV	557019	557609
chrXIV	557684	557782
chrXIV	557919	559001
chrXIV	559813	560478
chrXIV	568521	569690
chrXIV	570476	572314
chrXIV	572998	573852
chrXIV	574505	575350
chrXIV	575639	576049
chrXIV	576726	577037
chrXIV	577204	578772
chrXIV	578678	578995
chrXIV	579579	581615
chrXIV	581919	583373
chrXIV	584319	585290
chrXIV	586601	586819
chrXIV	587106	587846
chrXIV	588262	591159
chrXIV	591426	592898
chrXIV	593226	595346
chrXIV	595622	597538
chrXIV	598375	599229
chrXIV	599935	601773
chrXIV	602137	602475
chrXIV	602906	604267
chrXIV	605383	605610
chrXIV	606318	609452
chrXIV	609132	609509
chrXIV	609685	609789
chrXIV	609874	611664
chrXIV	611835	613169
chrXIV	613634	614359
chrXIV	614820	616082
chrXIV	616210	618240
chrXIV	618506	619564
chrXIV	620066	620977
chrXIV	621312	622427
chrXIV	622914	622943
chrXIV	623286	624620
chrXIV	624974	625828
chrXIV	626173	627141
chrXIV	627455	628615
chrXIV	629621	631060
chrXIV	631262	631480
chrXIV	633007	633855
chrXIV	634343	635296
chrXIV	634419	634517
chrXIV	635942	636382
chrXIV	636930	637334
chrXIV	636985	638853
chrXIV	639181	640113
chrXIV	640395	642380
chrXIV	642689	643438
chrXIV	643743	644192
chrXIV	644319	646949
chrXIV	647431	648936
chrXIV	649027	651711
chrXIV	652464	653102
chrXIV	653386	654540
chrXIV	654672	661373
chrXIV	662912	663580
chrXIV	664269	664943
chrXIV	665338	667266
chrXIV	667409	668221
chrXIV	668376	669590
chrXIV	669773	670192
chrXIV	670417	672117
chrXIV	672408	672968
chrXIV	672701	673060
chrXIV	673273	674688
chrXIV	674922	675875
chrXIV	676176	677102
chrXIV	677198	678487
chrXIV	678798	680453
chrXIV	680693	685432
chrXIV	686009	687115
chrXIV	687242	687463
chrXIV	687634	689997
chrXIV	690320	691285
chrXIV	692560	692856
chrXIV	693018	694046
chrXIV	694360	694821
chrXIV	695051	695326
chrXIV	695594	697483
chrXIV	697613	699430
chrXIV	699689	700459
chrXIV	700540	701658
chrXIV	701237	701665
chrXIV	701894	703084
chrXIV	703698	705875
chrXIV	706138	707607
chrXIV	707787	708194
chrXIV	708522	711203
chrXIV	711629	712810
chrXIV	713022	713654
chrXIV	714047	715387
chrXIV	716779	718326
chrXIV	719345	720646
chrXIV	721119	721769
chrXIV	722302	723111
chrXIV	723355	724305
chrXIV	728425	730185
chrXIV	731617	733302
chrXIV	733355	734068
chrXIV	734290	735732
chrXIV	736802	738544
chrXIV	739950	742109
chrXIV	742880	743539
chrXIV	744359	745342
chrXIV	746942	748765
chrXIV	749135	750007
chrXIV	750349	753699
chrXIV	753724	755034
chrXIV	755745	759098
chrXIV	760066	760884
chrXIV	761122	762591
chrXIV	765374	769375
chrXIV	770439	771467
chrXIV	772656	774350
chrXIV	774791	776299
chrXIV	777601	778737
chrXIV	779915	781039
chrXIV	781510	781602
chrXIV	781917	782279
chrXIV	783286	783540
chrXV	584	739
chrXV	999	1337
chrXV	1646	2077
chrXV	4129	4311
chrXV	6174	8114
chrXV	9596	10105
chrXV	10118	10765
chrXV	11548	11910
chrXV	14312	14653
chrXV	15232	15504
chrXV	17280	17795
chrXV	19490	21310
chrXV	22524	24293
chrXV	25272	26975
chrXV	27083	27217
chrXV	28702	31605
chrXV	34657	35406
chrXV	36821	38566
chrXV	40747	42609
chrXV	43693	44721
chrXV	44472	44783
chrXV	44937	45632
chrXV	45759	47573
chrXV	47932	48642
chrXV	48863	49447
chrXV	49554	52787
chrXV	53097	54551
chrXV	54594	55103
chrXV	55557	56279
chrXV	56451	58538
chrXV	58758	60029
chrXV	60382	61023
chrXV	61324	65349
chrXV	65620	67113
chrXV	67560	68753
chrXV	69375	70043
chrXV	70155	70544
chrXV	70324	70689
chrXV	71299	72714
chrXV	73030	73356
chrXV	74399	76978
chrXV	77559	78113
chrXV	78351	79478
chrXV	80347	80359
chrXV	80774	81189
chrXV	81786	82919
chrXV	83833	85263
chrXV	85455	86756
chrXV	87843	89447
chrXV	89691	91418
chrXV	92025	92439
chrXV	92830	92849
chrXV	93394	93842
chrXV	94290	94401
chrXV	94855	96360
chrXV	96607	96915
chrXV	97550	99487
chrXV	99808	100956
chrXV	101474	103228
chrXV	103316	103924
chrXV	104325	106292
chrXV	106709	108187
chrXV	108257	108895
chrXV	109175	109888
chrXV	110296	110637
chrXV	111430	111885
chrXV	112101	113129
chrXV	113225	113578
chrXV	114137	115807
chrXV	116395	117453
chrXV	117999	119321
chrXV	117999	119303
chrXV	119305	123267
chrXV	124000	125829
chrXV	125996	126688
chrXV	126981	127919
chrXV	129236	132481
chrXV	132016	132507
chrXV	132724	135837
chrXV	136219	136404
chrXV	136526	137824
chrXV	138106	139044
chrXV	139226	141346
chrXV	141583	142554
chrXV	142814	143695
chrXV	144203	145129
chrXV	145333	147162
chrXV	147381	150275
chrXV	150397	153489
chrXV	153911	154744
chrXV	155286	158636
chrXV	159172	159444
chrXV	159547	160593
chrXV	161578	161790
chrXV	161672	162013
chrXV	162355	165330
chrXV	165713	166951
chrXV	166460	166600
chrXV	168726	169973
chrXV	171069	180308
chrXV	180557	181426
chrXV	181056	181454
chrXV	181681	185211
chrXV	185437	185643
chrXV	185847	186722
chrXV	187023	189413
chrXV	189657	193541
chrXV	193831	194799
chrXV	194969	196336
chrXV	196506	196994
chrXV	197219	198724
chrXV	198941	200296
chrXV	200367	201878
chrXV	201984	202517
chrXV	202695	204470
chrXV	204730	205884
chrXV	206102	207175
chrXV	207391	210264
chrXV	210519	211994
chrXV	212243	213733
chrXV	214016	216136
chrXV	217125	218447
chrXV	219210	220472
chrXV	220766	222901
chrXV	223267	224178
chrXV	224419	226074
chrXV	228613	229833
chrXV	230084	231271
chrXV	231569	231754
chrXV	232445	233635
chrXV	234939	238184
chrXV	237881	238201
chrXV	238618	240093
chrXV	240203	240946
chrXV	241025	241309
chrXV	241613	242440
chrXV	242504	242746
chrXV	243465	244139
chrXV	243496	246801
chrXV	247149	248300
chrXV	248391	249533
chrXV	249824	250915
chrXV	251266	252645
chrXV	253148	253576
chrXV	254296	254616
chrXV	254925	255020
chrXV	255336	256100
chrXV	256665	257018
chrXV	256744	259029
chrXV	258802	259104
chrXV	259922	263203
chrXV	263474	265084
chrXV	265428	266168
chrXV	266263	267528
chrXV	268186	269640
chrXV	269814	270419
chrXV	270632	271369
chrXV	272002	273723
chrXV	274011	274352
chrXV	274956	276938
chrXV	277085	277603
chrXV	278055	280085
chrXV	280271	281497
chrXV	282420	285425
chrXV	286171	287949
chrXV	288419	288571
chrXV	288897	290552
chrXV	290880	292073
chrXV	292528	294672
chrXV	294776	296119
chrXV	297077	298837
chrXV	299692	300066
chrXV	300689	300979
chrXV	301046	301237
chrXV	301379	303034
chrXV	303578	303982
chrXV	305348	307408
chrXV	307937	309040
chrXV	309323	310138
chrXV	310311	310934
chrXV	311341	312366
chrXV	313077	315386
chrXV	315812	316174
chrXV	316937	321547
chrXV	321857	322993
chrXV	323410	324363
chrXV	325248	326129
chrXV	326831	329032
chrXV	329416	331050
chrXV	331454	332890
chrXV	333591	334355
chrXV	334508	337342
chrXV	337679	338620
chrXV	338937	339977
chrXV	341277	342413
chrXV	342856	343080
chrXV	343928	344029
chrXV	344334	345797
chrXV	346194	346949
chrXV	349678	353862
chrXV	355651	355857
chrXV	356542	356955
chrXV	356750	357220
chrXV	357673	359946
chrXV	359992	360351
chrXV	360460	361083
chrXV	361411	363813
chrXV	364368	366881
chrXV	368126	370318
chrXV	370523	370843
chrXV	371684	371956
chrXV	372797	373438
chrXV	373709	375856
chrXV	376011	377711
chrXV	377846	378169
chrXV	378218	379561
chrXV	379780	380805
chrXV	381052	382821
chrXV	383532	384419
chrXV	384599	384934
chrXV	386824	388683
chrXV	389212	389421
chrXV	389770	391074
chrXV	392175	392375
chrXV	392415	394523
chrXV	394836	397085
chrXV	397425	397667
chrXV	397734	400103
chrXV	400347	401213
chrXV	401554	402654
chrXV	402760	405387
chrXV	405767	406543
chrXV	407063	407920
chrXV	408357	408788
chrXV	408424	409659
chrXV	410869	412329
chrXV	413006	413479
chrXV	413851	414036
chrXV	414458	415906
chrXV	416346	417680
chrXV	418629	421649
chrXV	422667	423731
chrXV	424269	424616
chrXV	424845	426083
chrXV	426771	427223
chrXV	427816	428157
chrXV	427832	429856
chrXV	429477	429911
chrXV	430246	431625
chrXV	432185	433372
chrXV	433687	436344
chrXV	438905	440257
chrXV	440389	441162
chrXV	441533	442552
chrXV	442724	443530
chrXV	444685	445848
chrXV	446078	446737
chrXV	447438	448367
chrXV	449435	451324
chrXV	451728	453461
chrXV	453767	455794
chrXV	453868	454212
chrXV	455906	457819
chrXV	459479	461275
chrXV	461501	461815
chrXV	461790	462038
chrXV	464468	464629
chrXV	464770	466542
chrXV	466674	467588
chrXV	467389	467622
chrXV	468211	469251
chrXV	469376	471619
chrXV	471898	472596
chrXV	472724	473368
chrXV	473474	474415
chrXV	474593	476791
chrXV	476938	479187
chrXV	479295	479636
chrXV	479532	480419
chrXV	480586	481749
chrXV	482032	483084
chrXV	483218	486778
chrXV	487706	489733
chrXV	490195	490827
chrXV	491122	492840
chrXV	493432	494469
chrXV	495126	496967
chrXV	497505	502451
chrXV	502794	503345
chrXV	503551	504327
chrXV	505793	505936
chrXV	506338	506766
chrXV	506977	507504
chrXV	507947	511177
chrXV	511824	513005
chrXV	513294	514277
chrXV	515243	516172
chrXV	516422	516772
chrXV	516448	516840
chrXV	517641	518489
chrXV	518194	518520
chrXV	519120	519971
chrXV	521352	522281
chrXV	523026	524840
chrXV	524604	524813
chrXV	525277	528600
chrXV	528940	530247
chrXV	530428	531126
chrXV	531507	533792
chrXV	534074	536818
chrXV	537569	538453
chrXV	538658	539464
chrXV	539762	544144
chrXV	545028	546332
chrXV	546856	548559
chrXV	548791	550245
chrXV	551113	552051
chrXV	551797	552102
chrXV	552297	552664
chrXV	552874	552886
chrXV	553175	554569
chrXV	554823	558641
chrXV	559029	559730
chrXV	559960	560676
chrXV	561169	564192
chrXV	564475	566190
chrXV	566876	569557
chrXV	569928	570806
chrXV	572181	572837
chrXV	573174	574829
chrXV	575097	577625
chrXV	578563	579792
chrXV	580158	580499
chrXV	580249	581358
chrXV	581812	583680
chrXV	584308	586323
chrXV	586949	587341
chrXV	586980	589280
chrXV	589941	592586
chrXV	593056	594045
chrXV	595111	596433
chrXV	595111	596415
chrXV	596417	600379
chrXV	601382	602341
chrXV	602716	605091
chrXV	605346	606170
chrXV	605872	606177
chrXV	606606	608474
chrXV	608639	609196
chrXV	609837	611387
chrXV	611998	612489
chrXV	612996	616670
chrXV	617517	618287
chrXV	619839	624374
chrXV	624728	626491
chrXV	626627	627979
chrXV	628359	630539
chrXV	630965	631750
chrXV	632163	633119
chrXV	633281	633565
chrXV	633838	636756
chrXV	636938	638557
chrXV	637573	637653
chrXV	637974	638234
chrXV	639120	639266
chrXV	639559	641991
chrXV	642740	643306
chrXV	643393	644331
chrXV	644565	646895
chrXV	647125	648501
chrXV	648803	649006
chrXV	649302	651731
chrXV	651375	651839
chrXV	651857	652162
chrXV	652009	653883
chrXV	654209	656569
chrXV	657263	658324
chrXV	658746	659600
chrXV	659814	661673
chrXV	662400	663581
chrXV	665784	667178
chrXV	667859	670240
chrXV	671844	672410
chrXV	674351	675166
chrXV	675938	677839
chrXV	678190	678378
chrXV	678790	678792
chrXV	678871	679260
chrXV	679356	680543
chrXV	681443	682105
chrXV	683110	683544
chrXV	683328	683537
chrXV	684029	685342
chrXV	685766	689179
chrXV	689623	689973
chrXV	690694	692031
chrXV	692474	697333
chrXV	698767	700566
chrXV	703987	704223
chrXV	704418	708437
chrXV	708439	709731
chrXV	708415	709731
chrXV	710445	711575
chrXV	711682	712542
chrXV	712865	715330
chrXV	715592	716836
chrXV	717085	718383
chrXV	718652	720064
chrXV	720180	720509
chrXV	720416	720814
chrXV	720469	721707
chrXV	721945	722607
chrXV	722564	722917
chrXV	722910	724724
chrXV	725563	727233
chrXV	727511	729643
chrXV	730007	733456
chrXV	733924	736176
chrXV	736436	737725
chrXV	738319	738531
chrXV	738923	741568
chrXV	742909	744180
chrXV	744534	745280
chrXV	745592	746302
chrXV	746724	747281
chrXV	747524	748978
chrXV	749300	751885
chrXV	751475	751894
chrXV	752213	755008
chrXV	755327	756124
chrXV	756475	757557
chrXV	758329	759252
chrXV	759781	760659
chrXV	760824	761264
chrXV	761391	761720
chrXV	761613	762083
chrXV	762824	766564
chrXV	766868	767776
chrXV	768408	769811
chrXV	770799	772112
chrXV	772600	774126
chrXV	773162	773362
chrXV	774572	775258
chrXV	775845	778247
chrXV	778554	778858
chrXV	779386	779404
chrXV	779869	780183
chrXV	780905	781540
chrXV	781993	783297
chrXV	783676	784587
chrXV	784856	785686
chrXV	785688	786743
chrXV	786994	788640
chrXV	788741	789856
chrXV	790210	792240
chrXV	792530	793867
chrXV	794075	795331
chrXV	795800	796792
chrXV	797675	798307
chrXV	798012	798314
chrXV	798673	800730
chrXV	800969	802306
chrXV	802549	803463
chrXV	803666	804202
chrXV	804376	804906
chrXV	805031	807022
chrXV	807270	808106
chrXV	808253	810682
chrXV	811007	811492
